id,text,sentiment,aspect
301663,"thầy có tâm , dạy nhiệt tình .",positive,hanh_vi
301665,"thầy dạy rất trầm , bài giảng chưa lôi cuốn , rất nhàm chán .",negative,ky_nang_giang_day
301671,thầy giảng bài rất dễ hiểu .,positive,ky_nang_giang_day
301673,giảng viên hay lên lớp trễ .,negative,hanh_vi
301678,giảng viên không nhiệt tình giải đáp thắc mắc .,negative,hanh_vi
301683,cách dạy của thầy giúp sinh viên có thể chủ động và rất dễ hiểu .,positive,ky_nang_giang_day
301686,chắc là em không có gì là không hài lòng về thầy wzjwz317 .,positive,hanh_vi
301688,thầy là giảng viên đầu tiên mà em đánh giá điểm 4 ở gần như tất cả các mục .,positive,noi_chung
301701,cảm ơn hai thầy và nhà trường đã đọc !,positive,hanh_vi
301702,nên giúp sinh viên tự nhiên trong giao tiếp .,neutral,de_xuat
301703,thầy nhiệt tình và quan tâm đến sinh viên .,positive,hanh_vi
301704,"thoải mái , cung cấp đầy đủ kiến thức .",positive,kien_thuc
301705,rất thú vị .,positive,noi_chung
301708,"giảng viên dạy dễ hiểu , rõ ràng .",positive,ky_nang_giang_day
301711,"thầy tích cực , tận tâm vì sinh viên .",positive,hanh_vi
301713,"như vậy , chất lượng dạy và học sẽ được nâng lên đáng kể ạ .",positive,noi_chung
301716,giảng dạy chất lượng .,positive,ky_nang_giang_day
301719,tất cả đều hài lòng .,positive,noi_chung
301721,giảng viên khi giảng giọng đều đều dễ làm sinh viên nghe vào buồn ngủ .,negative,ky_nang_giang_day
301723,quả không sai !,positive,noi_chung
301731,thầy tạo ra nhiều hoạt động hay để áp dụng kiến thức vào bài học .,positive,ky_nang_giang_day
301747,nhiệt tình giúp đỡ .,positive,hanh_vi
301749,em không có ý kiến về mục này .,neutral,noi_chung
301754,cho nhiều bài tập .,negative,bai_tap
301768,không có điểm nào không hài lòng .,positive,noi_chung
301778,cách giảng dạy không phù hợp với sinh viên .,negative,ky_nang_giang_day
301779,"vui vẻ , tận tình .",positive,hanh_vi
301781,chủ động trong việc giảng dạy .,positive,ky_nang_giang_day
301786,thầy hay bận .,negative,hanh_vi
301797,"bài giảng của cô rất hay , tuy nhiên sinh viên không nắm được các phần quan trọng , và phủ đều lên toàn bộ bài giảng , do đó gây khó hiểu , mất tập trung , hoặc gây buồn ngủ .",negative,ky_nang_giang_day
301807,thầy thường vắng và thay vào đó là dạy bù .,negative,hanh_vi
301817,trình bày ý trong slide rất chi tiết .,positive,cung_cap_tai_lieu
301819,giảng viên chấm bài thi hơi khó .,negative,cham_diem
301821,đưa ra nhiều phương pháp để giải bài tập .,positive,ky_nang_giang_day
301825,thầy đi dạy rất đúng giờ .,positive,hanh_vi
301827,"cô rất nhiệt tình với sinh viên , vui vẻ , dễ chịu .",positive,hanh_vi
301828,em rất thất vọng với môn học của giảng viên này .,negative,chuong_trinh_hoc
301834,thầy giảng bài nhiệt tình .,positive,hanh_vi
301836,"cuối cùng thì ngoài những lời phê bình thầy quá nhiều , khó kể hết .",negative,hanh_vi
301850,giải đáp thắc mắc nhiệt tình .,positive,hanh_vi
301852,"nội dung môn học không thừa , không thiếu .",neutral,chuong_trinh_hoc
301866,phương pháp dễ hiểu .,positive,ky_nang_giang_day
301867,cô tiếng anh đẹp gái quá .,positive,noi_chung
301870,"và cuối cùng , đây cũng chỉ là tâm sự của riêng tôi , tôi không có ý gì cả , có lẽ đó cũng là chút kỷ niệm mà tôi lưu lại đối với môn học này , có lẽ vì số tôi quá đen , âu thì tôi đành cam chịu vậy hi hi rớt môn rồi , buồn quá .",negative,noi_chung
301872,giải thích được các vấn đề mà sinh viên chưa hiểu ở lý thuyết .,positive,ky_nang_giang_day
301887,nhiệt tình thân thiện .,positive,hanh_vi
301893,lý thuyết hơi khó hiểu .,negative,ky_nang_giang_day
301897,thời gian lên lớp hợp lý .,positive,chuong_trinh_hoc
301898,"giảng viên rất tận tâm , nhiệt tình trong công tác giảng dạy .",positive,hanh_vi
301899,giáo viên dạy nhiệt tình và rất tận tâm .,positive,hanh_vi
301901,"thoải mái , có hiệu quả .",positive,noi_chung
301903,"thầy nhiệt tình , giọng dễ nghe , làm việc đúng giờ ( cái này em rất thích ) , tác phong làm việc gọn gàng nhanh nhẹn , dứt khoát .",positive,hanh_vi
301905,bài tập giáo viên dạy khá thú vị .,positive,bai_tap
301908,thầy vui vẻ tận tâm trong bài giảng .,positive,hanh_vi
301910,"bài học rõ ràng , bám sát nội dung thi .",positive,ky_nang_giang_day
301925,đôi khi sinh viên không thể suy nghĩ ra mà không có sự giúp đỡ của thầy .,negative,hanh_vi
301932,"giảng viên nhiệt tình , tận tâm !",positive,hanh_vi
301934,hóa hợp với sinh viên hơn .,positive,ky_nang_giang_day
301936,"vui vẻ , nhiệt tình hướng dẫn .",positive,hanh_vi
301943,giọng nói của giảng viên hơi khó nghe khiến việc tiếp thu các vấn đề hơi khó đối với sinh viên .,negative,ky_nang_giang_day
301951,cô giảng dễ hiểu giúp em tiếp thu bài rất nhanh .,positive,ky_nang_giang_day
301953,giáo viên phát âm chuẩn .,positive,ky_nang_giang_day
301955,"nhiệt tình , quan tâm chia sẻ với sinh viên .",positive,hanh_vi
301958,đôi lúc đi muộn giờ học .,negative,hanh_vi
301959,cho phép được sử dụng android trong báo cáo .,neutral,de_xuat
301964,giảng viên thường xuyên cập nhật rất nhiều thông tin bổ ích cho sinh viên .,positive,kien_thuc
301970,rất thích nguyên tắc đúng giờ của thầy .,positive,hanh_vi
301974,nên có sự so sánh phản hồi về phương pháp lập trình của sinh viên .,neutral,de_xuat
400006,cô còn giảng hơi nhanh .,negative,ky_nang_giang_day
400015,chưa có demo thực tế .,negative,kinh_nghiem
400023,chưa đưa được nhiều bài tập cho sinh viên .,negative,bai_tap
400029,chưa thật sự dễ hiểu .,negative,ky_nang_giang_day
400033,"chưa từng thấy cô giảng dạy trên lớp và nói gì đồ án , trong khi thầy dạy lý thuyết lại có .",negative,ky_nang_giang_day
400035,"tận tình , kỹ lưỡng .",positive,hanh_vi
400045,"giảng viên dạy hay , dễ hiểu .",positive,ky_nang_giang_day
400046,thầy có hướng dẫn vào lúc thực hành .,neutral,kinh_nghiem
400053,sử dụng tạo bài kiểm tra trong course chưa hợp lý .,negative,bai_tap
400059,"thiết kế và trình bày bài giảng mạch lạc , ngắn gọn , chi tiết giúp sinh viên dễ nắm bắt làm quen các khái niệm trong xác suất thống kê .",positive,ky_nang_giang_day
400063,hoạt động nhóm tốt giúp sinh viên tích cực .,positive,hanh_vi
400067,thầy hòa đồng và thân thiện .,positive,hanh_vi
400069,"thầy là một người sống rất có tâm , lại có vẻ bề ngoài đẹp trai , thầy rất hóm hỉnh và dí dỏm .",positive,hanh_vi
400070,cô còn chưa thể tạo ra cho lớp học không khí sôi nổi trong học tập .,negative,hanh_vi
400077,"truyền đạt dễ hiểu , phương pháp giảng dạy hứng thú .",positive,ky_nang_giang_day
400080,cô đưa ra nhiều phương án giải quyết khi sinh viên gặp vấn đề nào đó với đồ án !,positive,hanh_vi
400092,đề nghị thầy giảm béo .,neutral,de_xuat
400098,chất lượng không tốt .,negative,noi_chung
400103,"cô dạy hơi nhanh , cách nói của cô dễ gây áp lực .",negative,ky_nang_giang_day
400115,"thầy nhiệt tình , tận tâm quá mức .",positive,hanh_vi
400118,giọng cô nghe dễ ngủ !,negative,ky_nang_giang_day
400123,"thầy dạy chi tiết , dễ hiểu .",positive,ky_nang_giang_day
400127,"sáng 7h15 - 7h20 các cô lao công mới quét lớp , sàn nhà , mà cứ quét là hắt thẳng kể cả mặt sinh viên đang đi ở hành lang các nhà như không có ai , rất khó chịu cho các bạn sinh viên , nói ra với các cô sợ các cô buồn rồi hôm sau hắt mạnh tay hơn .",negative,thiet_bi_day_hoc
400142,lòng nhiệt huyết .,positive,hanh_vi
400145,đôi khi để giờ trống nhiều .,negative,noi_chung
400147,cô dạy rất dễ hiểu dễ làm .,positive,ky_nang_giang_day
400149,"có lẽ là "" top giảng viên dạy dễ hiểu nhất đó giờ "" mà em từng học .",positive,ky_nang_giang_day
400158,"khá gần gũi với sinh viên , vui tính , nhiệt tình .",positive,hanh_vi
400164,giảng hay đi đúng trọng tâm .,positive,ky_nang_giang_day
400169,nên bỏ thực hành hình thức 2 đối với môn này .,negative,de_xuat
400179,giảng viên tới lớp hơi trễ .,negative,hanh_vi
400182,thầy dạy ok .,positive,ky_nang_giang_day
400190,dạy khó colonsmile .,negative,ky_nang_giang_day
400192,"giảng viên rất nhiệt tình , sôi nổi , có tâm với sinh viên .",positive,hanh_vi
400193,không có bài tập làm thêm .,negative,bai_tap
400194,"thầy dạy cực tốt , phương pháp hay , có cách giảng bài rất dễ tiếp thu , học thầy wzjwz176 đã hai lần và lần nào cũng thấy hài lòng .",positive,ky_nang_giang_day
400209,cô dạy hay .,positive,ky_nang_giang_day
400218,nhưng với em kỳ này thầy đã dạy môn này thất bại rồi !,negative,ky_nang_giang_day
400220,thầy cho thuyết trình quá nhiều .,negative,ky_nang_giang_day
400221,giảng viên giảng bài tiếp thu tốt .,positive,ky_nang_giang_day
400224,và sinh viên lên trường cũng chỉ tự làm như vậy thì ở nhà làm còn sướng hơn !,negative,noi_chung
400226,giảng viên dạy nhiệt huyết .,positive,hanh_vi
400238,đôi lúc tính tình thầy hơi khó nhai colonbigsmile .,negative,hanh_vi
400239,1 tín chỉ thực hành 2 tín chỉ học phí .,neutral,noi_chung
400247,đôi khi bài giảng giảng viên thực hiện hơi chán không được cuốn hút .,negative,ky_nang_giang_day
400251,cần chia nhóm học tập .,neutral,de_xuat
400253,thầy giao dịch sách hơi nhiều .,negative,cung_cap_tai_lieu
400265,"đầu năm đến giờ gặp thầy được một lần thôi , thầy tổ chức gặp được một lần .",negative,hanh_vi
400267,nhiệt tâm .,positive,hanh_vi
400269,học sinh thiếu đi sự năng nổ .,negative,hanh_vi
400278,còn hơi thiếu sinh động .,negative,ky_nang_giang_day
400282,code demo hơi khó hiểu .,negative,ky_nang_giang_day
400285,chưa truyền đạt cho rõ .,negative,ky_nang_giang_day
400301,không quan tâm tới sinh viên khi làm thực hành .,negative,hanh_vi
400304,"thầy wzjwz105 giảng dạy rất tốt , truyền đạt hay , luôn đưa ra những vấn đề hay .",positive,ky_nang_giang_day
400305,cơ mà sao phân biệt thầy với thầy wzjwz294 vậy thầy ?,neutral,noi_chung
400306,"giảng viên nhiệt tình trong quá trình giảng dạy và trả lời câu hỏi cho sinh viên , giảng viên khá vui tính .",positive,hanh_vi
400313,học nhóm .,neutral,noi_chung
400317,cho bài tập hay và nhiều .,positive,bai_tap
400319,phương pháp dạy giúp thoải mái ( kể chuyện ) .,positive,ky_nang_giang_day
400321,"thứ nhất thầy không đảm bảo được giờ lên lớp , rất khó khăn để báo cáo đồ án và hỏi ý kiến thầy .",negative,hanh_vi
400332,thái độ xem thường sinh viên khi báo cáo .,negative,hanh_vi
400362,"thầy khá tận tâm , nhiệt tình với sinh viên .",positive,hanh_vi
400366,"giảng nhiều , dễ hiểu , truyền đạt có hệ thống .",positive,ky_nang_giang_day
400367,không có sự lôi cuốn và thu hút trong cách giảng .,negative,ky_nang_giang_day
400372,phương pháp dạy chưa hợp lý .,negative,ky_nang_giang_day
400378,"thầy nhiệt tình giúp đỡ , tận tâm với công việc .",positive,hanh_vi
400382,"nhiệt tình , dễ gần .",positive,hanh_vi
400387,"phương pháp giảng dạy còn thô , không sinh động .",negative,ky_nang_giang_day
400388,"thầy rất tâm huyết , chuyên tâm dạy .",positive,hanh_vi
400392,"biết tạo điều kiện cho học sinh rèn luyện các kỹ năng , khả năng dẫn dắt truyền đạt tốt .",positive,ky_nang_giang_day
400399,cách truyền đạt hài hước .,positive,ky_nang_giang_day
400404,hơi khắt khe quá với sinh viên .,negative,cham_diem
400407,giọng nói hay .,positive,ky_nang_giang_day
400418,thầy chia sẻ nhiều điều trong thực tế .,positive,kinh_nghiem
400424,tích cực hướng dẫn khi sinh viên hỏi bài .,positive,hanh_vi
400427,giảng viên thường hay đi trễ nửa tiếng .,negative,hanh_vi
400434,nói chuyện hơi khó nghe .,negative,ky_nang_giang_day
400440,"đến lớp đúng giờ , vui tính .",positive,hanh_vi
400444,không có gì để phàn nàn .,neutral,noi_chung
400446,"giảng viên nhiệt tình , em cảm thấy hài lòng .",positive,hanh_vi
400448,thầy dạy hơi nhanh nên khó chép bài kịp .,negative,ky_nang_giang_day
400450,đây là mong muốn của em chứ không phải không hài lòng ) .,neutral,noi_chung
400451,nhiệt tình chu đáo với sinh viên .,positive,hanh_vi
400452,cho đề thi hơi khó .,negative,bai_tap
400454,thầy rất tận tâm với sinh viên .,positive,hanh_vi
400456,chúc thầy thành công !,positive,noi_chung
400458,thầy dạy được cách tư duy sáng tạo .,positive,ky_nang_giang_day
400461,"giáo viên tận tình chỉ bảo , tạo không khí vui vẻ .",positive,hanh_vi
400481,"giảng viên cởi mở dễ tiếp xúc , trao đổi .",positive,hanh_vi
400486,thầy rất vui vẻ và tâm lý .,positive,hanh_vi
400488,dạy ổn .,positive,ky_nang_giang_day
400490,"giảng viên sử dụng thời gian hợp lý , trình bày chi tiết dễ hiểu .",positive,ky_nang_giang_day
400499,cho phép sinh viên tự giác ôn tập .,neutral,noi_chung
400500,quý thầy lắm .,positive,hanh_vi
400501,các đường link tham khảo không đáp ứng tốt nhu cầu giải quyết vấn đề .,negative,cung_cap_tai_lieu
400506,còn hạn chế về chuyên môn trong quá trình giảng dạy .,negative,kien_thuc
400508,thầy dễ chịu nên tiết học diễn ra vui vẻ không nhàm chán .,positive,hanh_vi
400509,nhiệt tình và thân thiết với học sinh .,positive,hanh_vi
400516,giáo viên dạy hay !,positive,ky_nang_giang_day
400517,phong cách truyền đạt của cô khiến em còn hơi khó hiểu .,negative,ky_nang_giang_day
400521,"cô dạy nhiệt tình , lên lớp đầy đủ .",positive,hanh_vi
400543,cho quá nhiều bài tập về nhà .,negative,bai_tap
400544,giáo viên tích cực trong giảng dạy .,positive,hanh_vi
400546,đi học trễ .,negative,noi_chung
400549,"nếu lần sau có môn thầy , em nhất định sẽ đăng ký colonsmile .",positive,noi_chung
400556,khi được sinh viên nhờ hỗ trợ làm bài thầy mới đến nơi và giúp đỡ .,positive,hanh_vi
400563,"có rất nhiều thiết bị đang xuống cấp và hư hỏng , ảnh hưởng đến chất lượng giảng dạy .",negative,thiet_bi_day_hoc
400565,"tốt , nhiệt tình , giỏi .",positive,hanh_vi
400566,tận tâm giúp đỡ sinh viên .,positive,hanh_vi
400568,thầy rất nhiệt tình ạ .,positive,hanh_vi
400569,"tận tình , tâm huyết với sinh viên .",positive,hanh_vi
400593,"thực ra mà nói , chúng em đóng tiền thực hành 320k trên 1 chỉ , nhưng các giờ thực hành chưa tốt .",negative,kinh_nghiem
400603,không tạo được sự chú ý của sinh viên .,negative,hanh_vi
400604,thầy cho nhiều bài tập với số lượng lớn .,negative,bai_tap
400611,"nên tăng cường cọ sát cho sinh viên trong môn học này , như làm việc nhóm và thuyết trình .",positive,de_xuat
400628,hài lòng về cách dạy của cô và cách truyền đạt kiến thức qua môn học này .,positive,ky_nang_giang_day
400631,hy vọng nhà trường xem xét .,neutral,de_xuat
400635,"cô dạy chậm , dễ hiểu .",positive,ky_nang_giang_day
400639,giảng bài buồn ngủ .,negative,ky_nang_giang_day
400640,không phụ thuộc vào giảng viên .,negative,noi_chung
400652,rất tốt .,positive,noi_chung
400655,"slide bài giảng cứng nhắc , không trực quan , khó nắm bắt được nội dung bài học .",negative,cung_cap_tai_lieu
400672,cho nhiều bài tập hay .,positive,bai_tap
400673,giáo viên có những đồ án sát mới mục tiêu bài học .,positive,bai_tap
400680,truyền đạt cho sinh viên rất dễ hiểu và áp dụng .,positive,ky_nang_giang_day
400683,"thầy rất tận tâm và nhiệt hình , tạo cảm hứng cho sinh viên không chỉ ở hiện tại mà còn tương lai trong việc phát triển các kỹ năng của ngành công nghệ thông tin nói chung .",positive,hanh_vi
400684,hiểu được các kiến thức quan trọng của môn học .,positive,kien_thuc
400694,thầy dạy hay hứng thú .,positive,hanh_vi
400703,thầy wzjwz265 không dạy lớp em một ngày nào .,negative,hanh_vi
400705,"truyền đạt chưa tốt , lan man , không mang hiệu quả cao .",negative,ky_nang_giang_day
400708,thầy rất ít nổi nóng .,positive,hanh_vi
400716,nhưng cũng rất nóng tính .,negative,hanh_vi
400718,"tận tình giúp đỡ , giải đáp cho sinh viên .",positive,hanh_vi
400719,giáo trình hợp lý chất lượng cao .,positive,cung_cap_tai_lieu
400720,"thầy vui vẻ , dễ tính .",positive,hanh_vi
400722,sử dụng nhiều slide .,negative,cung_cap_tai_lieu
400727,thầy ngầu quá em hơi sợ .,negative,hanh_vi
400728,slide không đầy đủ khó khăn khi xem lại kiến thức .,negative,cung_cap_tai_lieu
400730,mong nhà trường xem xét lại .,neutral,de_xuat
400732,em muốn có thời gian tiếp xúc và học hỏi thầy nhiều hơn nhưng do thầy ít lên lớp nên không có cơ hội .,negative,hanh_vi
400735,"thầy không thông báo khi nào nghỉ khi nào học , để học sinh phải lên trường chờ mấy tiếng đồng hồ rồi đi về , thầy cũng không lên lớp .",negative,hanh_vi
400739,biết cách phân bố thời gian .,neutral,noi_chung
400745,ra đề khó .,negative,bai_tap
400749,"giảng khó hiểu quá , xen lẫn tiếng anh và tiếng việt .",negative,ky_nang_giang_day
400758,phong thái .,neutral,hanh_vi
400761,"em cảm thấy nếu có lộ trình để áp dụng phương pháp này một cách cụ thể thì nên áp dụng , còn không thì cứ theo phương pháp truyền thống đi ạ !",neutral,de_xuat
400764,cô luôn cho lớp làm bài tập để tránh lãng phí thời gian .,positive,bai_tap
400765,tính chất môn học là code trực tiếp trên phần mềm dreamweaver và code sửa đi sửa lại để làm cho sinh viên hiểu .,positive,ky_nang_giang_day
400768,không gặp sinh viên đủ 3 buổi học thực hành .,negative,kinh_nghiem
400770,nhiều nội dung thầy còn dạy hơi nhanh .,negative,ky_nang_giang_day
400772,"truyền đạt không được tốt , buồn ngủ , hàn lâm .",negative,ky_nang_giang_day
400773,kiến thức học được còn mơ màng .,negative,kien_thuc
400776,"đôi khi đến lớp muộn , giọng nói còn nhỏ .",negative,hanh_vi
400781,giảng viên tận tâm và vui tính .,positive,hanh_vi
400783,giảng viên có kiến thức chuyên sâu vê môn học .,positive,kien_thuc
400787,"giảng viên vô cùng tận tâm , hết mình vì sinh viên .",positive,hanh_vi
400790,thầy làm biếng quá .,negative,hanh_vi
400791,"nhưng sẽ chẳng ai học nổi , nhưng một bài dạy trong một tiết thì điều đó cực kỳ tốt , để sinh viên không mất quá nhiều thì giờ cũng như giảng viên .",positive,ky_nang_giang_day
400798,"sử dụng giờ lên lớp không hiệu quả do đó không tập trung dạy bài kỹ lưỡng , khả năng truyền đạt không tốt .",negative,ky_nang_giang_day
400799,"thầy dạy chậm , nhưng dễ hiểu , học sinh dễ nắm bắt chương trình học , biết được hướng căn bản để làm bài .",positive,ky_nang_giang_day
400805,lượng kiến thức truyền tải cho học sinh đầy đủ .,positive,kien_thuc
400806,trình bày hay .,positive,ky_nang_giang_day
400810,"nhiệt tình , tận tâm , hài hước , famous name .",positive,hanh_vi
400811,cách nói chuyện .,neutral,noi_chung
400818,thầy rất vui tính và rất thật !,positive,hanh_vi
400820,không có ý kiến không hài lòng về thầy .,neutral,hanh_vi
400821,cung cấp đầy đủ thông tin bài học .,positive,cung_cap_tai_lieu
400827,thầy vui tính và tận tâm .,positive,hanh_vi
400828,cách thầy truyền đạt cực hay !,positive,ky_nang_giang_day
400833,thầy vui tính .,positive,hanh_vi
400838,"thầy có tâm và rất tận tình , rõ ràng trong các thông báo .",positive,hanh_vi
400842,hay cho chơi các game show để cải thiện kỹ năng nói tiếng anh .,positive,de_xuat
400847,"thầy giảng rất hay , làm sinh viên khá hứng thú .",positive,ky_nang_giang_day
400853,"giảng viên thân thiện , vui tính , nhiệt tình trong giảng dạy .",positive,hanh_vi
400862,nhìn chung là tôi rất hài lòng với giảng viên wzjwz264 .,positive,hanh_vi
400863,"giảng viên chu đáo , nhiệt tình trong giảng dạy .",positive,hanh_vi
400865,diễn đạt ý sang tiếng việt chưa rõ ràng .,negative,ky_nang_giang_day
400866,giáo viên đến đúng giờ .,positive,hanh_vi
400868,phân biệt rõ ràng giữa đúng và sai .,positive,ky_nang_giang_day
400874,truyền đạt dễ hiểu !,positive,ky_nang_giang_day
400879,thái độ giảng dạy rất tốt .,positive,hanh_vi
400882,bài tập phong phú đa dạng .,positive,bai_tap
400883,cô rất nhiệt tình và tạo hứng thú trong học tập .,positive,hanh_vi
400885,giải đáp thắc mắc kịp thời .,positive,hanh_vi
400886,không có gì làm em không hài lòng cả .,neutral,noi_chung
400888,giáo viên nhiệt tình trong công việc .,positive,hanh_vi
400896,không hay lắm !,negative,noi_chung
400899,hướng dẫn lớp thực hành để làm bài tốt hơn .,positive,ky_nang_giang_day
400902,thầy dữ quá sinh viên 50 người thì 49 người sợ thầy .,negative,hanh_vi
400905,sinh viên lên lớp thì muốn làm cũng được không cần phải ngồi làm bài thực hành chỉ cần đến hôm nộp bài có bài nộp là được .,negative,bai_tap
400908,"tích cực sử dụng hiệu quả trang moodle để cung cấp thông tin , dữ liệu .",positive,cung_cap_tai_lieu
400910,chưa thực sự tốt .,negative,noi_chung
400911,thầy dạy rất nhanh .,negative,ky_nang_giang_day
400913,cô nhiệt tình chỉ dạy luôn đi dạy đúng giờ và lúc nào cũng có mặt trong lớp .,positive,hanh_vi
400919,cô giảng rất nhiệt tình và quan tâm học sinh .,positive,hanh_vi
400920,"giờ học vui vẻ , sôi nổi .",positive,hanh_vi
400921,"giáo trình của môn học chưa đầy đủ , chưa cập nhập .",negative,cung_cap_tai_lieu
400923,giảng viên có khả năng truyền đạt tốt .,positive,ky_nang_giang_day
400927,đôi khi cô giảng hơi nhanh .,negative,ky_nang_giang_day
400931,kiến thức bổ ích .,positive,kien_thuc
400933,mong giảng viên lưu tâm .,neutral,de_xuat
400934,thầy giảng khá buồn ngủ và chán .,negative,hanh_vi
400943,đồ án của môn học có những đồ án quá nặng trong khi phân công đồ án chưa phù hợp với lực học của từng sinh viên .,negative,bai_tap
400944,tất cả môn học .,neutral,noi_chung
400960,giúp đỡ học sinh từng chút một và rất vui vẻ .,positive,hanh_vi
400961,vui vẻ nhiệt tình .,positive,hanh_vi
400963,có những ví dụ sinh động dễ hiểu .,positive,kinh_nghiem
400964,thầy dạy rất sát với thực tế .,positive,kinh_nghiem
400966,thầy nói hơi nhỏ nên có khi nghe được khi không nghe được .,negative,ky_nang_giang_day
400969,đôi khi mọi chuyện một con người không thể đánh giá qua học hành được àm phải nhiều phương diện cô ạ .,neutral,noi_chung
400970,không có điều gì .,neutral,noi_chung
400973,silde bằng tiếng việt .,neutral,cung_cap_tai_lieu
400985,giảng viên rất nhiệt tình !,positive,hanh_vi
400988,đúng giờ .,positive,hanh_vi
400992,"giảng viên chuyên về vhdl , về môn học này thì sử dụng hdl nên có nhiều phần giảng viên không giải đáp được .",negative,kien_thuc
400996,động lực học và không khí chưa có mạnh mẽ .,negative,hanh_vi
400999,dạy lý thuyết nhiều nhưng toàn là những phần không trọng tâm và khó hiểu nữa .,negative,ky_nang_giang_day
401013,truyền đạt kiến thức hay và cuốn hút .,positive,ky_nang_giang_day
401016,máy chiếu còn chưa tốt .,negative,thiet_bi_day_hoc
401029,"cung cấp kiến thức rộng , chính xác .",positive,kien_thuc
401030,cô rất thân thiện và hiền lành .,positive,hanh_vi
401034,ít năng động trong lớp .,negative,hanh_vi
401035,đôi khi không đúng giờ .,negative,hanh_vi
401042,sinh viên gặp khó khăn khi làm giao diện và xử lý chuỗi khi làm đồ án .,negative,bai_tap
401045,"cô nhiệt tình , vui vẻ .",positive,hanh_vi
401046,"đảm bảo giờ lên lớp , nhiều lần lên lớp rồi mới nhận được thông báo nghỉ học , rất bất tiện cho sinh viên , do nhiều sinh viên có nhà xa mà tới lúc lên trường rồi mới có thông báo nghỉ thì thật khó cho sinh viên .",negative,noi_chung
401048,"thầy nhiệt tình , thoải mái .",positive,hanh_vi
401049,giờ học còn khá là tẻ nhạt !,negative,ky_nang_giang_day
401052,nhận xét cũng khá chi tiết về bài tập tụi em làm .,positive,bai_tap
401054,dạy hơi nhanh .,negative,ky_nang_giang_day
401056,kiến thức chưa nhiều .,negative,kien_thuc
401064,không tạo được sự tâp trung hứng thú cho sinh viên .,negative,hanh_vi
401065,cô rất vui vẻ và hòa đồng .,positive,hanh_vi
401072,giờ giấc giảng viên không đảm bảo .,negative,hanh_vi
401080,"tuy nhiên , em không thể làm khác được .",neutral,noi_chung
401087,hi hi .,neutral,noi_chung
401088,thầy dạy tóm ý chính giúp em nắm bài dễ hơn .,positive,ky_nang_giang_day
401094,"cô dạy nhiệt tình , không gì tốt hơn ở cô .",positive,hanh_vi
401096,"tận tâm , đi đúng giờ .",positive,hanh_vi
401097,kết quả đạt được trong buổi thực hành hỗ trợ rất nhiều cho lý thuyết được học .,positive,kinh_nghiem
401099,giao nhiều bài tập để luyện tập .,positive,bai_tap
401106,có 1 vài kiến thức thực tiễn hay .,positive,kien_thuc
401113,"hướng dẫn , giảng dạy .",neutral,ky_nang_giang_day
401120,ít chữa bài tập .,negative,bai_tap
401121,"ngồi đợi thật lâu từ 9h sáng đến 2h trưa , cuối cùng cũng đã đến lượt mình .",negative,noi_chung
401126,bài giảng của cô wzjwz295 bám sát kiến thức quá đôi khi lại khô khan và gây hiện tượng kinh điển là buồn ngủ hoặc chán nản trong giờ học .,negative,ky_nang_giang_day
401130,tận tâm hướng dẫn sinh viên .,positive,hanh_vi
401138,dạy nhiệt tình và tận tâm .,positive,hanh_vi
401142,giáo viên giảng bài dễ tiếp thu .,positive,ky_nang_giang_day
401152,"giảng viên nhiệt tình , vui tính .",positive,hanh_vi
401155,thầy nhiệt tình .,positive,hanh_vi
401156,"em thấy thầy hơi gia trưởng , em nghĩ chắc tại chúng em còn nhỏ nên cái suy nghĩ nó hơi khác thế hệ đi trước , giọng thầy hơi khó nghe .",negative,hanh_vi
401158,"thấy cái gì cũng ổn , không đáng chê cũng không đáng khen .",neutral,noi_chung
401163,kết thúc môn học muộn .,negative,chuong_trinh_hoc
401166,ít thấy giảng viên xuất hiện .,negative,hanh_vi
401171,"không gửi từ vựng , grammar lên courses .",negative,cung_cap_tai_lieu
401176,bài tập ít đa dạng .,negative,bai_tap
401179,thầy không cho chúng em slide cho đến cuối kỳ thầy mới đưa .,negative,cung_cap_tai_lieu
401180,"thầy rất tận tình , quan tâm đến sinh viên .",positive,hanh_vi
401184,hình thức thi nên là đề mở hoặc trắc nghiệm đề đóng .,neutral,de_xuat
401192,không cho bài tập về nhà .,negative,bai_tap
401194,"thưa , không có .",neutral,noi_chung
401200,"giảng viên giảng hay , dễ tiếp thu .",positive,ky_nang_giang_day
401203,trang bị thêm thiết bị nghe nhìn .,neutral,thiet_bi_day_hoc
401204,đôi khi giảng bài quá nhanh .,negative,ky_nang_giang_day
401205,"học 4 tiết , nhồi nhét quá nhiều kiến thức .",negative,chuong_trinh_hoc
401206,"năng nổ , nhiệt tình .",positive,hanh_vi
401211,cần có nhiều người như cô .,positive,hanh_vi
401214,thầy thường sai bảo sinh viên làm việc riêng cho thầy trong giờ học .,negative,hanh_vi
401220,"sôi nổi , vui tính .",positive,hanh_vi
401225,"hòa đồng , vui vẻ .",positive,hanh_vi
401232,giọng cực khó nghe .,negative,ky_nang_giang_day
401236,"thái độ , phong cách làm việc của thầy .",neutral,hanh_vi
401237,em mong mình sẽ lại được học thầy ở các môn quan trọng khác .,positive,ky_nang_giang_day
401238,giáo viên nhiệt tình đối với sinh viên .,positive,hanh_vi
401240,thầy có kiến thức sâu rộng về môn học .,positive,kien_thuc
