id,text,sentiment,aspect
780,giáo viện rất nhiệt tình với sinh viên .,positive,hanh_vi
781,phòng học khác phải có màn che .,negative,thiet_bi_day_hoc
781,phòng học khác phải có màn che .,neutral,de_xuat
782,tận tình với học sinh !,positive,hanh_vi
783,không sửa bài chi tiết vì nghĩ nó dễ so với học sinh .,negative,hanh_vi
783,không sửa bài chi tiết vì nghĩ nó dễ so với học sinh .,negative,bai_tap
784,hoặc không phân nhóm nhưng vẫn nên cho đề tài để sinh viên tìm hiểu .,neutral,de_xuat
785,cô giảng dạy tận tâm và cho nhiều bài tập và lời giải chi tiết .,positive,hanh_vi
785,cô giảng dạy tận tâm và cho nhiều bài tập và lời giải chi tiết .,positive,bai_tap
786,không có đủ ổ cắm điện sử dụng .,negative,thiet_bi_day_hoc
787,"thầy dạy tận tâm , nhiệt tình , vui vẻ , thân thiện với sinh viên .",positive,hanh_vi
788,giảng viên nên cho sinh viên làm bài tập nhiều lên .,negative,bai_tap
788,giảng viên nên cho sinh viên làm bài tập nhiều lên .,neutral,de_xuat
789,có thể chưa phù hợp nhưng ý kiến cá nhân của em là doubledot nên thực hành theo phương thức 2 để có thể ứng dụng các lý thuyết được học trên lớp lên các thiết bị thật .,neutral,kinh_nghiem
789,có thể chưa phù hợp nhưng ý kiến cá nhân của em là doubledot nên thực hành theo phương thức 2 để có thể ứng dụng các lý thuyết được học trên lớp lên các thiết bị thật .,neutral,de_xuat
790,"vote cô , cô dạy hay , cho điểm cao .",positive,ky_nang_giang_day
790,"vote cô , cô dạy hay , cho điểm cao .",positive,cham_diem
791,rất hiểu tâm lý các bạn sinh viên ngoài ra còn có những giờ học thật sự thú vị .,positive,ky_nang_giang_day
791,rất hiểu tâm lý các bạn sinh viên ngoài ra còn có những giờ học thật sự thú vị .,positive,hanh_vi
792,"cô là một giảng viên vô cùng tâm huyết , tận tâm và thương sinh viên .",positive,hanh_vi
793,thường xuyên nghỉ không thông báo trước và đi trễ .,negative,hanh_vi
794,"dạy kỹ , dạy nhiệt tình .",positive,ky_nang_giang_day
794,"dạy kỹ , dạy nhiệt tình .",positive,hanh_vi
795,"phòng máy chất lượng còn thấp , cấu hình yếu và bị nhiễm virus , một số kit không nhận driver hoặc bị hư , thiếu kit và phòng thực hành còn nhỏ .",negative,thiet_bi_day_hoc
796,lớp trưởng quản lý 19 - 20 nhóm trong lớp đòi hỏi lớp trưởng phải có kiến thức tốt và trách nhiệm .,neutral,kien_thuc
797,"thầy dạy hay , kiến thức dồi dào .",positive,ky_nang_giang_day
797,"thầy dạy hay , kiến thức dồi dào .",positive,kien_thuc
798,"bài tập thực hành đa đạng , dễ hiểu .",positive,bai_tap
799,thầy đến lớp rất đúng giờ và cho sinh viên ra về cũng rất hợp lý .,positive,hanh_vi
800,nhiệt tình chỉ dạy cho sinh viên .,positive,hanh_vi
801,cho thi giữa kỳ .,neutral,noi_chung
802,tuần sau khi sinh viên ý kiến lên phòng công tác sinh viên mới có giảng viên khác đến thay thế .,neutral,noi_chung
803,phục vụ ở mảng nào cho công việc sau này !,neutral,noi_chung
804,giảng viên cho làm nhiều bài tập liên quan đến bài học .,negative,bai_tap
805,"sự tận tâm của thầy , các ví dụ đơn giản , dễ hiểu .",positive,ky_nang_giang_day
805,"sự tận tâm của thầy , các ví dụ đơn giản , dễ hiểu .",positive,hanh_vi
806,"cô dạy rất nhiệt tình , rất hài lòng về cô .",positive,hanh_vi
807,tôi không có ý kiến .,neutral,noi_chung
808,dạy một lúc quá nhiều bài .,negative,ky_nang_giang_day
809,kỹ năng tự học được thầy đưa lên tối đa .,positive,ky_nang_giang_day
810,"thầy dạy dễ hiểu , tận tâm .",positive,ky_nang_giang_day
810,"thầy dạy dễ hiểu , tận tâm .",positive,hanh_vi
811,thầy trình bày ví dụ và câu chuyện thực tế .,positive,kinh_nghiem
812,"nhiệt tình , phương thức truyền đạt dễ hiểu .",positive,ky_nang_giang_day
812,"nhiệt tình , phương thức truyền đạt dễ hiểu .",positive,hanh_vi
813,nên thay hình thức này bằng hình thức khác .,neutral,de_xuat
814,cô rất tốt .,positive,hanh_vi
815,"giảm tải bớt lý thuyết và nên đưa các ví dụ thực tiễn vào nội dung giảng dạy giúp sinh viên định hướng được nội dung , mục đích và cách áp dụng môn học vào nghề nghiệp sau khi ra trường .",negative,ky_nang_giang_day
815,"giảm tải bớt lý thuyết và nên đưa các ví dụ thực tiễn vào nội dung giảng dạy giúp sinh viên định hướng được nội dung , mục đích và cách áp dụng môn học vào nghề nghiệp sau khi ra trường .",negative,kinh_nghiem
815,"giảm tải bớt lý thuyết và nên đưa các ví dụ thực tiễn vào nội dung giảng dạy giúp sinh viên định hướng được nội dung , mục đích và cách áp dụng môn học vào nghề nghiệp sau khi ra trường .",neutral,de_xuat
816,"thầy dạy nhiệt tình , cung cấp nhiều kiến thức dễ hiểu , thầy dạy dễ hiểu , sôi nổi .",positive,ky_nang_giang_day
816,"thầy dạy nhiệt tình , cung cấp nhiều kiến thức dễ hiểu , thầy dạy dễ hiểu , sôi nổi .",positive,hanh_vi
816,"thầy dạy nhiệt tình , cung cấp nhiều kiến thức dễ hiểu , thầy dạy dễ hiểu , sôi nổi .",positive,kien_thuc
817,cuối cùng chúc cô wzjwz2 có năm mới hạnh phúc !,neutral,noi_chung
818,thầy dạy hay và quá dễ hiểu .,positive,ky_nang_giang_day
819,"cách giảng dạy dễ hiểu , nội dụng phù hợp thực tại .",positive,ky_nang_giang_day
819,"cách giảng dạy dễ hiểu , nội dụng phù hợp thực tại .",positive,kien_thuc
820,"có các ví dụ bài tập hay , hiệu quả .",positive,bai_tap
821,thang điểm kiểm tra bài thực hành dễ gây ức chế .,negative,cham_diem
822,thầy dạy hay nhiệt tình phương pháp tiếp cận kiến thức tốt .,positive,ky_nang_giang_day
822,thầy dạy hay nhiệt tình phương pháp tiếp cận kiến thức tốt .,positive,hanh_vi
823,mong thầy sắp xếp giữa việc giảng dạy và công việc cá nhân .,negative,hanh_vi
823,mong thầy sắp xếp giữa việc giảng dạy và công việc cá nhân .,neutral,de_xuat
824,chuyện gì dễ thì cô dễ mà chuyện gì khó thì cô khó .,negative,ky_nang_giang_day
825,tăng cường thời lượng giải bài tập .,negative,bai_tap
825,tăng cường thời lượng giải bài tập .,positive,de_xuat
826,em thấy cô dạy nhiệt tình .,positive,hanh_vi
827,giáo viên nhiệt tình tận tâm .,positive,hanh_vi
828,không thông báo cho sinh viên về việc nghỉ học .,negative,hanh_vi
829,"thầy dạy rất dễ hiểu , ví dụ minh họa rất thực tế .",positive,ky_nang_giang_day
829,"thầy dạy rất dễ hiểu , ví dụ minh họa rất thực tế .",positive,kinh_nghiem
830,trời nóng quá học không hứng khởi .,negative,noi_chung
831,"nhiệt tình , cố gắng giúp sinh viên hiểu bài .",positive,ky_nang_giang_day
831,"nhiệt tình , cố gắng giúp sinh viên hiểu bài .",positive,hanh_vi
832,"tận tâm , truyền đạt tốt .",positive,ky_nang_giang_day
832,"tận tâm , truyền đạt tốt .",positive,hanh_vi
833,giảng dạy kết hợp bài tập rất hay và rất dễ nhớ bài vừa mới được dạy !,positive,ky_nang_giang_day
833,giảng dạy kết hợp bài tập rất hay và rất dễ nhớ bài vừa mới được dạy !,positive,bai_tap
834,2 tuần 1 buổi 5 tiết theo cá nhân em là chưa hợp lý !,negative,chuong_trinh_hoc
835,"rất nhiệt tình chỉ bảo , hướng dẫn sinh viên .",positive,hanh_vi
836,"đúng giờ , nhiệt tình , quan tâm đến học sinh .",positive,hanh_vi
837,"cô vui tính , dạy dễ hiểu .",positive,ky_nang_giang_day
837,"cô vui tính , dạy dễ hiểu .",positive,hanh_vi
838,cần liên kết giữa lý thuyết và thực hành .,negative,chuong_trinh_hoc
838,cần liên kết giữa lý thuyết và thực hành .,negative,de_xuat
839,không tạo được cảm hứng cho sinh viên .,negative,ky_nang_giang_day
840,"không cảm thấy tiếp thu được kiến thức , đa phần phải tự học tự tìm kiếm kiến thức .",negative,cung_cap_tai_lieu
840,"không cảm thấy tiếp thu được kiến thức , đa phần phải tự học tự tìm kiếm kiến thức .",negative,kien_thuc
841,"sử dụng hình thức điểm danh không cần thiết , trong khi các lớp khác đều rất tự do , không có hình thức điểm danh .",negative,de_xuat
842,cần có giáo trình và đề cương chi tiết .,negative,cung_cap_tai_lieu
842,cần có giáo trình và đề cương chi tiết .,neutral,de_xuat
843,giảng vỉên tận tình .,positive,hanh_vi
844,tôi rất thích .,positive,noi_chung
845,"giảng viên dạy rất dài dòng , lê thê mặc dù chẳng cần kéo dài đến thế .",negative,ky_nang_giang_day
846,tâm huyết nhiệt tình giảng dạy .,positive,hanh_vi
847,giảng bài tập kết hợp lý thuyết .,neutral,ky_nang_giang_day
848,giảng viên cần đưa lên các diễn đàn nhiều tài liệu môn học hơn .,negative,cung_cap_tai_lieu
848,giảng viên cần đưa lên các diễn đàn nhiều tài liệu môn học hơn .,neutral,de_xuat
849,bài tập được thầy đưa trên courses .,neutral,bai_tap
850,gây khó nắm bắt .,negative,noi_chung
851,thêm các tiết dạy thực hành .,neutral,chuong_trinh_hoc
851,thêm các tiết dạy thực hành .,neutral,de_xuat
852,"thầy giảng chi tiết , hướng dẫn dễ hiểu .",positive,ky_nang_giang_day
853,thầy dạy rất nhiệt huyết và tận tình .,positive,hanh_vi
854,"cần trang bị thêm trang thiết bị , cải tiến giáo trình .",negative,chuong_trinh_hoc
854,"cần trang bị thêm trang thiết bị , cải tiến giáo trình .",negative,thiet_bi_day_hoc
854,"cần trang bị thêm trang thiết bị , cải tiến giáo trình .",neutral,de_xuat
855,máy tính tệ quá !,negative,thiet_bi_day_hoc
856,cô nên giảng chậm hơn một chút để dễ hiểu hơn .,negative,ky_nang_giang_day
856,cô nên giảng chậm hơn một chút để dễ hiểu hơn .,positive,de_xuat
857,nhìn chung giảng viên cung cấp đủ kiến thức cho sinh viên .,positive,kien_thuc
858,thêm bài tập logic .,neutral,de_xuat
859,"thời gian học quá trễ , sinh viên chất lượng cao không về được xe trường vốn là quyền lợi của sinh viên chất lượng cao , sinh viên không kịp thời gian đi học thêm sau thời gian học về đến trung tâm thành phố sau 7h .",negative,chuong_trinh_hoc
860,"giảng viên giảng chậm , dễ hiểu .",positive,ky_nang_giang_day
861,giảng dạy rất nhiệt tình .,positive,ky_nang_giang_day
861,giảng dạy rất nhiệt tình .,positive,hanh_vi
862,"dạy có tâm , nhiệt tình dễ hiểu , quan tâm sinh viên .",positive,ky_nang_giang_day
862,"dạy có tâm , nhiệt tình dễ hiểu , quan tâm sinh viên .",positive,hanh_vi
863,"giảng viên nhiệt tình , tạo nhiều hoạt động cho sinh viên tham gia nhằm nâng cao khả năng ngôn ngữ .",positive,ky_nang_giang_day
863,"giảng viên nhiệt tình , tạo nhiều hoạt động cho sinh viên tham gia nhằm nâng cao khả năng ngôn ngữ .",positive,hanh_vi
864,thầy có dạy và sửa bài tập kỹ càng .,positive,ky_nang_giang_day
864,thầy có dạy và sửa bài tập kỹ càng .,positive,bai_tap
865,"có những yêu cầu vượt quá khả năng của sinh viên , yêu cầu cao khiến sinh viên cảm thấy vô cùng áp lực khi học .",negative,bai_tap
866,thầy ít khi code mẫu .,negative,ky_nang_giang_day
867,ít bài tập làm thêm cũng như không sửa bài tập giao trên moodle .,negative,bai_tap
868,nên nâng cấp phòng lab .,negative,thiet_bi_day_hoc
868,nên nâng cấp phòng lab .,neutral,de_xuat
869,"giáo viên nhiệt tình , giảng dạy tận tâm .",positive,ky_nang_giang_day
869,"giáo viên nhiệt tình , giảng dạy tận tâm .",positive,hanh_vi
870,"giáo viên tận tâm , có chuyên môn và sẵn sàng giải đáp thắc mắc của sinh viên .",positive,hanh_vi
870,"giáo viên tận tâm , có chuyên môn và sẵn sàng giải đáp thắc mắc của sinh viên .",positive,kien_thuc
871,em không có gì không hài lòng .,positive,noi_chung
872,"thầy vui vẻ , dễ chịu .",positive,hanh_vi
873,"thầy dạy dễ hiểu , dễ tiếp thu , dễ .",positive,ky_nang_giang_day
874,đi sâu vào ứng dụng thực tế .,positive,kinh_nghiem
875,"vui vẻ , hoà đồng , tổ chức nhiều hoạt động về môn học .",positive,chuong_trinh_hoc
876,"giảng viên cần phải nói rõ hơn , giới thiệu , phân tích , cho ví dụ minh họa .",negative,ky_nang_giang_day
876,"giảng viên cần phải nói rõ hơn , giới thiệu , phân tích , cho ví dụ minh họa .",neutral,de_xuat
877,môn học nên là tự chọn thay vì bắt buộc .,negative,chuong_trinh_hoc
877,môn học nên là tự chọn thay vì bắt buộc .,neutral,de_xuat
878,giảng viên gần gũi và tận tình với sinh viên .,positive,hanh_vi
879,giảng viên giảng dạy dễ hiểu .,positive,ky_nang_giang_day
880,quá ít bữa thực hành .,negative,kinh_nghiem
881,giảng hơi nhanh nên có một số kiến thức không nắm bắt kịp .,negative,ky_nang_giang_day
882,"giảng viên không cho bài tập , thiếu quan tâm tới sinh viên .",negative,hanh_vi
882,"giảng viên không cho bài tập , thiếu quan tâm tới sinh viên .",negative,bai_tap
883,"lý thuyết tốt , đồ án hay .",positive,bai_tap
883,"lý thuyết tốt , đồ án hay .",positive,kien_thuc
884,thầy dạy nhiệt tình dễ hiểu và vui vẻ với sinh viên .,positive,ky_nang_giang_day
884,thầy dạy nhiệt tình dễ hiểu và vui vẻ với sinh viên .,positive,hanh_vi
885,giảm số tiết trong buổi học .,negative,chuong_trinh_hoc
885,giảm số tiết trong buổi học .,neutral,de_xuat
886,"truyền đạt không thu hút , chú trọng quá nhiều vào nội dung lý thuyết , không có liên hệ thực tế .",negative,ky_nang_giang_day
886,"truyền đạt không thu hút , chú trọng quá nhiều vào nội dung lý thuyết , không có liên hệ thực tế .",negative,kinh_nghiem
887,"giáo viên dạy khó hiểu , sinh viên không tiếp thu được .",negative,ky_nang_giang_day
888,"giảng dạy hơi khó hiểu , chán .",negative,ky_nang_giang_day
889,giảng viên dạy những kiến thức lập trình dễ hiểu và áp dụng nhanh chóng vào bài làm .,positive,ky_nang_giang_day
889,giảng viên dạy những kiến thức lập trình dễ hiểu và áp dụng nhanh chóng vào bài làm .,positive,kien_thuc
890,giảng viên truyền đạt dễ hiểu và nhiệt tình .,positive,ky_nang_giang_day
890,giảng viên truyền đạt dễ hiểu và nhiệt tình .,positive,hanh_vi
891,"thầy dạy kỹ , có tâm .",positive,ky_nang_giang_day
891,"thầy dạy kỹ , có tâm .",positive,hanh_vi
892,giảng viên cần cho ví dụ nhiều hơn .,negative,ky_nang_giang_day
892,giảng viên cần cho ví dụ nhiều hơn .,positive,de_xuat
893,giảng dạy khó tiếp thu .,negative,ky_nang_giang_day
894,thực hành không có tính thực tiễn .,negative,kinh_nghiem
895,slide giảng dạy đầy đủ và trực quan .,positive,cung_cap_tai_lieu
896,"thầy tân tâm , dạy dễ hiểu .",positive,ky_nang_giang_day
897,cô dạy rất hay rất dễ hiểu .,positive,ky_nang_giang_day
898,"em nghĩ là "" dục tốc bất đạt "" .",negative,noi_chung
899,nên là nếu học thế này thì khi đi học thực hành nếu ngay tuần nghĩ thì em sẽ không được thực hành với nội dung bài đó .,negative,chuong_trinh_hoc
899,nên là nếu học thế này thì khi đi học thực hành nếu ngay tuần nghĩ thì em sẽ không được thực hành với nội dung bài đó .,neutral,de_xuat
900,"cách giảng suông khá nhàm chán , chưa tạo được sự thu hút sinh viên nghe giảng .",negative,ky_nang_giang_day
901,"nên giảm số bài học trong một học kỳ , vì số tiết học không đủ , khiến phải học nhanh , tiếp thu ít .",negative,chuong_trinh_hoc
901,"nên giảm số bài học trong một học kỳ , vì số tiết học không đủ , khiến phải học nhanh , tiếp thu ít .",positive,de_xuat
902,điều này tốt cho sinh viên làm quen với quy trình làm việc thực tế .,positive,kinh_nghiem
903,"về giờ lên lớp , thường trễ .",negative,hanh_vi
904,"giảng rất hay , nhiệt tình .",positive,ky_nang_giang_day
904,"giảng rất hay , nhiệt tình .",positive,hanh_vi
905,"seminar xong , thầy dặn doubledot "" mấy em tuần sau kiểm tra phần dfd , về xem lại bài ha , không hiểu thì đọc lại lý thuyết , làm vẫn không được thì hỏi bạn ha , chúng ta kết thúc ở đây ha "" .",neutral,de_xuat
906,kính mong quý thầy có thể thay đổi .,neutral,de_xuat
907,vì học là để code mà .,neutral,noi_chung
908,mô tả bài giảng trên bảng nhìn hơi rối mắt .,negative,ky_nang_giang_day
909,"cần nêu được ý nghĩa cụ thể của từng phần , tránh trừu tượng hóa .",negative,ky_nang_giang_day
909,"cần nêu được ý nghĩa cụ thể của từng phần , tránh trừu tượng hóa .",neutral,de_xuat
910,giảm giờ học .,negative,chuong_trinh_hoc
910,giảm giờ học .,positive,de_xuat
911,một số máy chiếu tại số phòng anh văn hơi mờ .,negative,thiet_bi_day_hoc
912,cô tạo sự chủ động cho tụi em khi thực hành .,positive,hanh_vi
913,giảng viên giảng bài ngắn gọn dễ hiểu .,positive,ky_nang_giang_day
914,giảng viên tích cực hỗ trợ sinh viên và giải đáp thắc mắc .,positive,hanh_vi
915,"thầy dạy rất chi tiết , hướng dẫn bài tập đầy đủ .",positive,ky_nang_giang_day
915,"thầy dạy rất chi tiết , hướng dẫn bài tập đầy đủ .",positive,bai_tap
916,thầy rất hài hước trong khi dạy .,positive,ky_nang_giang_day
916,thầy rất hài hước trong khi dạy .,positive,hanh_vi
917,cần tăng cường phần nghe nói hơn đọc viết .,negative,chuong_trinh_hoc
917,cần tăng cường phần nghe nói hơn đọc viết .,neutral,de_xuat
918,anh nhiệt tình giảng dạy .,positive,hanh_vi
919,nhiều khi thầy băn khoăn rất lâu ở phần mô hình er .,negative,ky_nang_giang_day
920,em nhìn nó giống như ma trận chữ hơn .,neutral,noi_chung
921,dạy tốt .,positive,ky_nang_giang_day
922,"lớp thường xuyên đổi giáo viên , nhiều buổi học nghỉ không thông báo .",negative,hanh_vi
923,"thầy dùng quá nhiều thời gian để ghi bài tập trên bảng , em nghĩ thầy nên danh thời gian hướng dẫn bài tập kỹ hơn .",negative,bai_tap
923,"thầy dùng quá nhiều thời gian để ghi bài tập trên bảng , em nghĩ thầy nên danh thời gian hướng dẫn bài tập kỹ hơn .",positive,de_xuat
924,"giảng viên dễ chịu trong việc học bù , đổi giờ học .",positive,hanh_vi
925,ủa mà học có một buổi à dot còn tài liệu tự coi .,negative,cung_cap_tai_lieu
925,ủa mà học có một buổi à dot còn tài liệu tự coi .,negative,chuong_trinh_hoc
926,"đảm bảo giờ dạy trên lớp đầy đủ , đúng giờ .",positive,hanh_vi
927,"thầy dạy kỹ , nhiệt tình .",positive,ky_nang_giang_day
927,"thầy dạy kỹ , nhiệt tình .",positive,hanh_vi
928,giảng viên nói tiếng anh hơi khó nghe .,negative,ky_nang_giang_day
929,"thầy dạy dễ hiểu , quan tâm sinh viên .",positive,ky_nang_giang_day
929,"thầy dạy dễ hiểu , quan tâm sinh viên .",positive,hanh_vi
930,làm nhiều bài kiểm tra quá .,negative,bai_tap
931,thầy tận tụy với sinh viên .,positive,hanh_vi
932,bài giảng nên có trình bày chi tiết hơn .,negative,ky_nang_giang_day
932,bài giảng nên có trình bày chi tiết hơn .,positive,de_xuat
933,giới thiệu chuyên sâu về kiến thức cơ sở dữ liệu .,positive,kien_thuc
934,"giảng viên chuẩn bị bài giảng tốt , công minh trong giảng dạy .",positive,ky_nang_giang_day
934,"giảng viên chuẩn bị bài giảng tốt , công minh trong giảng dạy .",positive,hanh_vi
935,"giảng dạy nhiệt tình , giúp đỡ sinh viên trong quá trình làm đồ án .",positive,hanh_vi
936,cô giáo rất thân thiện .,positive,hanh_vi
937,nhiều lúc em muốn học mà đọc slide của thầy lại khó hiểu lên mạng kiếm thì không thấy .,negative,ky_nang_giang_day
937,nhiều lúc em muốn học mà đọc slide của thầy lại khó hiểu lên mạng kiếm thì không thấy .,negative,cung_cap_tai_lieu
938,nội dung học cũ .,negative,chuong_trinh_hoc
939,thầy rất tận tình và thân thiện .,positive,hanh_vi
940,cô nói hơi nhanh .,negative,ky_nang_giang_day
941,phòng máy đôi khi quá nhiều máy hoạt động không ổn .,negative,thiet_bi_day_hoc
942,chúng em mong cô cải thiện giọng nói dễ nghe hơn .,negative,ky_nang_giang_day
942,chúng em mong cô cải thiện giọng nói dễ nghe hơn .,positive,de_xuat
943,nội dung khó hiểu .,negative,chuong_trinh_hoc
944,không thấy lên lớp .,negative,hanh_vi
945,hài lòng với cách dạy cuả cô .,positive,ky_nang_giang_day
946,giảng viên sử dụng hiệu quả thời gian đến lớp .,positive,ky_nang_giang_day
947,"giảng viên ra bài tập nhiều , nhưng ít hướng dẫn giải .",negative,ky_nang_giang_day
947,"giảng viên ra bài tập nhiều , nhưng ít hướng dẫn giải .",negative,bai_tap
948,thầy giảng phần cuối hơi khó tiếp thu .,negative,ky_nang_giang_day
949,cần cung cấp tài liệu cho sinh viên ngay từ đầu .,negative,cung_cap_tai_lieu
949,cần cung cấp tài liệu cho sinh viên ngay từ đầu .,negative,de_xuat
950,cần tăng cường chất lượng wifi để sinh viên có thể tìm kiếm tài liệu trong quá trình thực hành .,negative,thiet_bi_day_hoc
950,cần tăng cường chất lượng wifi để sinh viên có thể tìm kiếm tài liệu trong quá trình thực hành .,positive,de_xuat
951,có nhiều thời gian chết trong giờ học .,negative,ky_nang_giang_day
952,"thầy vui tính , giảng dễ hiểu , áp dụng nhiều ví dụ thực tiễn .",positive,ky_nang_giang_day
952,"thầy vui tính , giảng dễ hiểu , áp dụng nhiều ví dụ thực tiễn .",positive,kinh_nghiem
952,"thầy vui tính , giảng dễ hiểu , áp dụng nhiều ví dụ thực tiễn .",positive,hanh_vi
953,"không biết ứng dụng , kể cả trên phương diện lý thuyết .",negative,kinh_nghiem
953,"không biết ứng dụng , kể cả trên phương diện lý thuyết .",negative,kien_thuc
954,"giáo viên rất nhiệt tình , tận tâm với sinh viên !",positive,hanh_vi
955,"giảng viên giảng dạy hay , vui tính .",positive,ky_nang_giang_day
955,"giảng viên giảng dạy hay , vui tính .",positive,hanh_vi
956,"bài giảng dễ hiểu , tận tụy với sinh viên .",positive,ky_nang_giang_day
956,"bài giảng dễ hiểu , tận tụy với sinh viên .",positive,hanh_vi
957,nên có giáo trình song ngữ cả tiếng anh và tiếng việt .,neutral,cung_cap_tai_lieu
957,nên có giáo trình song ngữ cả tiếng anh và tiếng việt .,positive,de_xuat
958,"giờ giấc , cách giảng dạy .",neutral,ky_nang_giang_day
959,nên học sinh rất khó tiếp thu .,negative,ky_nang_giang_day
960,thầy dạy rất hay và đưa nhiều kinh nghiệm cá nhân .,positive,ky_nang_giang_day
960,thầy dạy rất hay và đưa nhiều kinh nghiệm cá nhân .,positive,kinh_nghiem
961,"thầy nhẹ nhàng , thoải mái , hiền , hướng dẫn thực hành kỹ .",positive,ky_nang_giang_day
961,"thầy nhẹ nhàng , thoải mái , hiền , hướng dẫn thực hành kỹ .",positive,kinh_nghiem
961,"thầy nhẹ nhàng , thoải mái , hiền , hướng dẫn thực hành kỹ .",positive,hanh_vi
962,phòng học cần lắp thêm quạt và màn che để theo dõi bài giảng của giáo viên tốt hơn .,negative,thiet_bi_day_hoc
962,phòng học cần lắp thêm quạt và màn che để theo dõi bài giảng của giáo viên tốt hơn .,neutral,de_xuat
963,"giảng viên cố gắng tìm đủ thiết bị , dụng cụ cho sinh viên thực hành .",positive,hanh_vi
963,"giảng viên cố gắng tìm đủ thiết bị , dụng cụ cho sinh viên thực hành .",positive,thiet_bi_day_hoc
964,cô dạy tốt tính và dễ hiểu !,positive,ky_nang_giang_day
965,truyền cảm hứng môn học .,positive,ky_nang_giang_day
966,"bảo đảm giờ lên lớp , số tiết dạy .",neutral,chuong_trinh_hoc
966,"bảo đảm giờ lên lớp , số tiết dạy .",neutral,de_xuat
967,giảng viên chủ động gợi ý những vấn đề quan trọng cần sinh viên tập trung trong một buổi học .,positive,ky_nang_giang_day
968,"giáo viên tận tâm , nhiệt tình .",positive,hanh_vi
969,thầy cung cấp kiến thức thực tế nhiều .,positive,kien_thuc
970,lần đầu trong trường  em gặp một thầy như vậy .,positive,noi_chung
971,"hệ thống máy tính quá tệ , thua cả hệ thường trong khi em học chất lượng cao .",negative,thiet_bi_day_hoc
972,cô dạy hay nhưng nói tiếng miền wzjwz175 em nghe không được .,negative,ky_nang_giang_day
973,phát âm không tốt .,negative,ky_nang_giang_day
974,"thực sự em cảm thấy 90 phút thi giấy với đề thi đó là quá sức , dường như không một ai có thể hoàn thành dù rất nỗ lực .",negative,bai_tap
975,giảng viên nên luyện tập khả năng nói lưu loát và dễ hiểu hơn cho sinh viên !,negative,ky_nang_giang_day
975,giảng viên nên luyện tập khả năng nói lưu loát và dễ hiểu hơn cho sinh viên !,neutral,de_xuat
976,cô giáo nhiệt tình giảng bài tốt .,positive,ky_nang_giang_day
977,"thầy hướng dẫn cụ thể , chi tiết , dễ hiểu .",positive,ky_nang_giang_day
978,cô rất yêu nghề và thương sinh viên .,positive,hanh_vi
979,truyền đạt chưa được thu hút .,negative,ky_nang_giang_day
980,dạy dễ hiểu !,positive,ky_nang_giang_day
981,"thầy giáo rất nhiệt tình , cảm ơn thầy trong thời gian vừa qua .",positive,hanh_vi
982,cô nhiệt tình với sinh viên .,positive,hanh_vi
983,giảng viên nói dễ nghe .,positive,ky_nang_giang_day
984,"thầy nhiệt tình , vui tính , cách dạy thoải mái , khả năng truyền đạt tốt , quan tâm đến sinh viên .",positive,ky_nang_giang_day
984,"thầy nhiệt tình , vui tính , cách dạy thoải mái , khả năng truyền đạt tốt , quan tâm đến sinh viên .",positive,hanh_vi
985,cô wzjwz244 nhiệt tình giảng dạy và chú tâm đến tâm lý của sinh viên .,positive,hanh_vi
986,bài giảng trực quan dễ tiếp thu .,positive,ky_nang_giang_day
987,"học thấy rất phí thời gian , kiến thức thu được chẳng bao nhiêu .",negative,kien_thuc
988,"thầy giảng dạy hay và nhiệt huyết , luôn có nhiều bài tập sau mỗi chương .",positive,ky_nang_giang_day
988,"thầy giảng dạy hay và nhiệt huyết , luôn có nhiều bài tập sau mỗi chương .",positive,bai_tap
989,các bài tập thực hành có lượng bài khá nhiều và tương tự nhau .,negative,bai_tap
990,"thầy giáo cung cấp các tài liệu đọc thêm , giải đáp thắc mắc của sinh viên cũng như giảng dạy rất tận tình .",positive,hanh_vi
990,"thầy giáo cung cấp các tài liệu đọc thêm , giải đáp thắc mắc của sinh viên cũng như giảng dạy rất tận tình .",positive,cung_cap_tai_lieu
991,có nhiều dạng bài tập .,positive,bai_tap
992,"nên cung cấp cho sinh viên thêm nhiều tài liệu , cũng như bắt kịp xu thế phát triển của công nghệ để không bị lỗi thời lạc hậu .",negative,cung_cap_tai_lieu
992,"nên cung cấp cho sinh viên thêm nhiều tài liệu , cũng như bắt kịp xu thế phát triển của công nghệ để không bị lỗi thời lạc hậu .",neutral,de_xuat
993,"thầy hay chém gió quá đà , hoc luôn quá giờ trưa khiến sinh viên mệt mỏi .",negative,ky_nang_giang_day
993,"thầy hay chém gió quá đà , hoc luôn quá giờ trưa khiến sinh viên mệt mỏi .",negative,hanh_vi
994,thầy dạy rất vui và rất nhiệt tình .,positive,hanh_vi
995,đề kiểm tra không sát với nội dung bài giảng .,negative,cham_diem
996,đó là tại sao .,neutral,noi_chung
997,gần gũi và giảng dễ hiểu .,positive,ky_nang_giang_day
997,gần gũi và giảng dễ hiểu .,positive,hanh_vi
998,"giảng viên nhiệt tình , vui tính , giảm bớt căng thẳng trong quá trình học .",positive,hanh_vi
999,"đã gọi là môn học kỹ năng nghề nghiệp , thì nên cập nhật những kỹ năng rõ ràng , mang tính thực tế .",neutral,chuong_trinh_hoc
999,"đã gọi là môn học kỹ năng nghề nghiệp , thì nên cập nhật những kỹ năng rõ ràng , mang tính thực tế .",neutral,de_xuat
