id,text,sentiment,aspect
1132,ít dạy bài tập .,negative,bai_tap
1133,giảng viên không cung cấp đủ tài liệu để làm đồ án .,negative,cung_cap_tai_lieu
1134,"dạy dễ hiểu , nhiệt tình , tuyệt vời .",positive,ky_nang_giang_day
1134,"dạy dễ hiểu , nhiệt tình , tuyệt vời .",positive,hanh_vi
1135,tận tình tích cực .,positive,hanh_vi
1136,"cô dạy rất là nhiệt tình , dễ tiếp thu không chỉ hỗ trợ về kiến thức môn học mà về kỹ năng mềm cô rất quan tâm đến sinh viên về cả phần học tập cũng như cuộc sống .",positive,ky_nang_giang_day
1136,"cô dạy rất là nhiệt tình , dễ tiếp thu không chỉ hỗ trợ về kiến thức môn học mà về kỹ năng mềm cô rất quan tâm đến sinh viên về cả phần học tập cũng như cuộc sống .",positive,hanh_vi
1136,"cô dạy rất là nhiệt tình , dễ tiếp thu không chỉ hỗ trợ về kiến thức môn học mà về kỹ năng mềm cô rất quan tâm đến sinh viên về cả phần học tập cũng như cuộc sống .",positive,kien_thuc
1137,"thầy dễ tính thoải mái , vui tính , nhiệt tình .",positive,hanh_vi
1138,giảng viên dễ chịu vui tính .,positive,hanh_vi
1139,"chưa tận tâm trong giảng dạy , không nghiên cứu kỹ bài giảng trước khi lên lớp .",negative,ky_nang_giang_day
1139,"chưa tận tâm trong giảng dạy , không nghiên cứu kỹ bài giảng trước khi lên lớp .",negative,hanh_vi
1140,giảng phần bài tập hơi nhanh .,negative,ky_nang_giang_day
1141,"giúp sinh viên hiểu chuyên sâu hơn về lý thuyết đã học trên lớp , tạo điều kiện tối đa cho sinh viên .",positive,ky_nang_giang_day
1142,"cách nói chuyện dí dỏm , gần gũi đem lại không khí thoải mái , vui vẻ cho mỗi buổi học .",positive,hanh_vi
1143,thầy lên lớp đúng giờ và đều đặn .,positive,hanh_vi
1144,máy chiếu mờ phòng học hơi nóng .,negative,thiet_bi_day_hoc
1145,"có thể phần thực hành sinh viên sẽ có hai sự lựa chọn doubledot tự xây dựng một chương trình phân loại văn bản , như vậy chương trình sẽ có thể không xử lý được những đoạn văn bản phức tạp hoặc lớn thế nên cách chấm điểm sẽ có phần nương tay đối với phần áp dụng này .",neutral,kinh_nghiem
1145,"có thể phần thực hành sinh viên sẽ có hai sự lựa chọn doubledot tự xây dựng một chương trình phân loại văn bản , như vậy chương trình sẽ có thể không xử lý được những đoạn văn bản phức tạp hoặc lớn thế nên cách chấm điểm sẽ có phần nương tay đối với phần áp dụng này .",negative,bai_tap
1145,"có thể phần thực hành sinh viên sẽ có hai sự lựa chọn doubledot tự xây dựng một chương trình phân loại văn bản , như vậy chương trình sẽ có thể không xử lý được những đoạn văn bản phức tạp hoặc lớn thế nên cách chấm điểm sẽ có phần nương tay đối với phần áp dụng này .",negative,cham_diem
1146,"anh này dạy dễ hiểu , vui tính , nhiệt tình , dễ thương .",positive,ky_nang_giang_day
1146,"anh này dạy dễ hiểu , vui tính , nhiệt tình , dễ thương .",positive,hanh_vi
1147,vì môn học này không hay .,negative,chuong_trinh_hoc
1148,"người học thì chỉ biết học , lao đầu vào học , mà không hề hay biết những thứ đó bản chất là gì .",negative,ky_nang_giang_day
1149,bài tập ở lớp giúp ích rất nhiều cho việc học .,positive,bai_tap
1150,"giảng viên tâm huyết , nhiệt tình , hiểu tâm lý học sinh .",positive,hanh_vi
1151,nhiệt tình giúp sinh viên giải đáp thắc mắc .,positive,hanh_vi
1152,có một số phần chưa phân bổ hợp lý lắm .,negative,chuong_trinh_hoc
1153,"nói to , chậm rãi , dễ hiểu , truyền đạt nhiều kiến thức quan trọng , có tính thực tế .",positive,ky_nang_giang_day
1153,"nói to , chậm rãi , dễ hiểu , truyền đạt nhiều kiến thức quan trọng , có tính thực tế .",positive,kinh_nghiem
1153,"nói to , chậm rãi , dễ hiểu , truyền đạt nhiều kiến thức quan trọng , có tính thực tế .",positive,kien_thuc
1154,chỉ có học lý thuyết .,negative,kinh_nghiem
1154,chỉ có học lý thuyết .,negative,chuong_trinh_hoc
1155,"giảng bài chi tiết , nhiệt tình .",positive,ky_nang_giang_day
1155,"giảng bài chi tiết , nhiệt tình .",positive,hanh_vi
1156,"cô dạy nhiệt tình , tận tâm , dễ hiểu .",positive,ky_nang_giang_day
1156,"cô dạy nhiệt tình , tận tâm , dễ hiểu .",positive,hanh_vi
1157,"thầy rất hiểu tâm lý học sinh , rất vui vẻ trong việc dạy .",positive,hanh_vi
1158,lâu lâu pha trò cười tạo hứng thú học tập cho sinh viên .,positive,ky_nang_giang_day
1158,lâu lâu pha trò cười tạo hứng thú học tập cho sinh viên .,positive,hanh_vi
1159,"cô dạy rất nhiệt tình , giờ học của cô rất vui và thoải mái nên dễ tiếp thu hơn .",positive,ky_nang_giang_day
1159,"cô dạy rất nhiệt tình , giờ học của cô rất vui và thoải mái nên dễ tiếp thu hơn .",positive,hanh_vi
1160,"những bài giảng của thầy phù hợp với năng lực của sinh viên công nghệ thông tin ngoài những điều trong giáo án sinh viên hiểu được rất nhiều điều về thứ khác bài giảng của thầy rất lý thú , sinh động .",positive,ky_nang_giang_day
1160,"những bài giảng của thầy phù hợp với năng lực của sinh viên công nghệ thông tin ngoài những điều trong giáo án sinh viên hiểu được rất nhiều điều về thứ khác bài giảng của thầy rất lý thú , sinh động .",positive,kien_thuc
1160,"những bài giảng của thầy phù hợp với năng lực của sinh viên công nghệ thông tin ngoài những điều trong giáo án sinh viên hiểu được rất nhiều điều về thứ khác bài giảng của thầy rất lý thú , sinh động .",positive,chuong_trinh_hoc
1161,giảng quá nhanh .,negative,ky_nang_giang_day
1162,cần cải thiện hệ thống âm thanh vì đôi lúc gặp trục trặc và không rõ .,negative,thiet_bi_day_hoc
1162,cần cải thiện hệ thống âm thanh vì đôi lúc gặp trục trặc và không rõ .,neutral,de_xuat
1163,"ghi quá nhiều , giảng dạy còn khó hiểu , nên sửa bài tập cho về .",negative,ky_nang_giang_day
1163,"ghi quá nhiều , giảng dạy còn khó hiểu , nên sửa bài tập cho về .",negative,bai_tap
1163,"ghi quá nhiều , giảng dạy còn khó hiểu , nên sửa bài tập cho về .",neutral,de_xuat
1164,"hệ thống phòng máy còn nhiều vấn đề doubledot chuột , bàn phím hỏng , vdotv .",negative,thiet_bi_day_hoc
1165,giảng dạy chi tiết và thường xuyên ôn lại kiến thức !,positive,ky_nang_giang_day
1166,"hướng dẫn thực hành chưa tận tình , thời gian còn ít .",negative,kinh_nghiem
1166,"hướng dẫn thực hành chưa tận tình , thời gian còn ít .",negative,chuong_trinh_hoc
1167,giảng viên giảng hơi nhanh một số phần .,negative,ky_nang_giang_day
1168,"giảng dạy nhiệt tình , cô phát âm rất tốt và ngữ pháp rất chuẩn .",positive,ky_nang_giang_day
1168,"giảng dạy nhiệt tình , cô phát âm rất tốt và ngữ pháp rất chuẩn .",positive,kien_thuc
1169,"tiến độ dạy còn chậm , những phần dễ cần đi nhanh hơn một chút giới thiệu lướt qua , những phần khó như sắp xếp quick soft trở lên , cây nên làm rõ hơn .",negative,ky_nang_giang_day
1169,"tiến độ dạy còn chậm , những phần dễ cần đi nhanh hơn một chút giới thiệu lướt qua , những phần khó như sắp xếp quick soft trở lên , cây nên làm rõ hơn .",negative,de_xuat
1170,dễ chịu .,positive,noi_chung
1171,thầy nghiêm khắc khiến học sinh tập trung học hơn .,positive,hanh_vi
1172,tương tác với sinh viên rất tốt .,positive,hanh_vi
1173,nên có những cách giảng dạy sinh động với sinh viên .,negative,ky_nang_giang_day
1173,nên có những cách giảng dạy sinh động với sinh viên .,neutral,de_xuat
1174,đảm bảo đầy đủ khối lượng kiến thức cần có của môn học .,positive,kien_thuc
1174,đảm bảo đầy đủ khối lượng kiến thức cần có của môn học .,positive,chuong_trinh_hoc
1175,"update các bài học mới , bổ ích .",positive,cung_cap_tai_lieu
1176,có nhiều ví dụ lấy thực tế nên dễ hiểu .,positive,ky_nang_giang_day
1176,có nhiều ví dụ lấy thực tế nên dễ hiểu .,positive,kinh_nghiem
1177,em cảm ơn thầy đã đọc ạ .,positive,hanh_vi
1178,cho nhiều kiến thức bổ ích .,positive,kien_thuc
1179,làm mất tinh thần khi nộp bài .,negative,bai_tap
1180,"bài giảng hay và hiệu quá , bài tập bám sát kiến thức .",positive,ky_nang_giang_day
1180,"bài giảng hay và hiệu quá , bài tập bám sát kiến thức .",positive,bai_tap
1181,máy tính trường nên nâng cấp .,negative,thiet_bi_day_hoc
1181,máy tính trường nên nâng cấp .,negative,de_xuat
1182,"thầy dạy dễ hiểu vui tính , rất tâm huyết .",positive,ky_nang_giang_day
1182,"thầy dạy dễ hiểu vui tính , rất tâm huyết .",positive,hanh_vi
1183,"thầy wzjwz281 rất nhiệt tình , có khả năng truyền đạt kiến thức thực hành cao và luôn có bài tập trên lớp .",positive,ky_nang_giang_day
1183,"thầy wzjwz281 rất nhiệt tình , có khả năng truyền đạt kiến thức thực hành cao và luôn có bài tập trên lớp .",positive,hanh_vi
1183,"thầy wzjwz281 rất nhiệt tình , có khả năng truyền đạt kiến thức thực hành cao và luôn có bài tập trên lớp .",neutral,bai_tap
1183,"thầy wzjwz281 rất nhiệt tình , có khả năng truyền đạt kiến thức thực hành cao và luôn có bài tập trên lớp .",positive,kien_thuc
1184,thầy rất tận tâm và nhiệt tình chỉ dạy sinh viên .,positive,hanh_vi
1185,"theo em nghĩ , đã làm đồ án môn học thì không nên thi cuối kỳ , mà thi cuối kỳ thì nên bỏ đồ án môn học .",negative,bai_tap
1185,"theo em nghĩ , đã làm đồ án môn học thì không nên thi cuối kỳ , mà thi cuối kỳ thì nên bỏ đồ án môn học .",negative,chuong_trinh_hoc
1185,"theo em nghĩ , đã làm đồ án môn học thì không nên thi cuối kỳ , mà thi cuối kỳ thì nên bỏ đồ án môn học .",neutral,de_xuat
1186,"thầy giảng bài rất hay , dễ hiểu , và thực tế .",positive,ky_nang_giang_day
1186,"thầy giảng bài rất hay , dễ hiểu , và thực tế .",positive,kinh_nghiem
1187,nội dung các bài thực hành cần có hướng đi bao quát hơn .,negative,bai_tap
1187,nội dung các bài thực hành cần có hướng đi bao quát hơn .,neutral,de_xuat
1188,"thầy dạy rất dễ hiểu , vui vẻ , dễ chịu .",positive,ky_nang_giang_day
1188,"thầy dạy rất dễ hiểu , vui vẻ , dễ chịu .",positive,hanh_vi
1189,xin cảm ơn !,positive,noi_chung
1190,môn học tuyệt vời .,positive,chuong_trinh_hoc
1191,cách truyền đạt khó có thể cho tôi nắm bắt được nội dung môn học .,negative,ky_nang_giang_day
1192,có những cái học không biết để làm gì sau này vậy tại sao không giảm tải nó đi .,negative,chuong_trinh_hoc
1192,có những cái học không biết để làm gì sau này vậy tại sao không giảm tải nó đi .,negative,de_xuat
1193,"cơ sở vật chất phòng wzjwz300 chưa đáp ứng được nhu cầu giảng dạy , cần lắp thêm ổ điện cho giáo viên .",negative,thiet_bi_day_hoc
1193,"cơ sở vật chất phòng wzjwz300 chưa đáp ứng được nhu cầu giảng dạy , cần lắp thêm ổ điện cho giáo viên .",neutral,de_xuat
1194,"cô wzjwz73 dạy môn này rất truyền cảm , em rất thích môn này .",positive,ky_nang_giang_day
1194,"cô wzjwz73 dạy môn này rất truyền cảm , em rất thích môn này .",positive,hanh_vi
1195,"môn học có phần không hợp lý , vì từ giữa kỳ qua phần sau tức từ chương 4 chuyển qua chương 5 trình độ của môn học tăng rất nhanh , có nhiều sinh viên không hiểu không nắm bắt được bài .",negative,chuong_trinh_hoc
1196,cần hạn chế dạy bài giảng điện tử .,negative,ky_nang_giang_day
1196,cần hạn chế dạy bài giảng điện tử .,neutral,de_xuat
1197,"có em nào có muốn hỏi hay thắc mắc gì không "" đó là câu mà giảng viên hay nói nhưng thực sự đa số sinh viên không biết gì để hỏi thì khó mà hỏi được .",negative,ky_nang_giang_day
1197,"có em nào có muốn hỏi hay thắc mắc gì không "" đó là câu mà giảng viên hay nói nhưng thực sự đa số sinh viên không biết gì để hỏi thì khó mà hỏi được .",negative,hanh_vi
1198,"vui vẻ , hòa đồng .",positive,hanh_vi
1199,"thầy dạy thực tế , nhiệt tình với sinh viên .",positive,ky_nang_giang_day
1199,"thầy dạy thực tế , nhiệt tình với sinh viên .",positive,hanh_vi
1200,"bàn giáo viên rất dơ , quạt máy thì chạy như không có chạy , mở chỉ thêm tốn điện , không có mát .",negative,thiet_bi_day_hoc
1201,cô rất vui và rất gần gũi với học sinh .,positive,hanh_vi
1202,tuy nhiên việc giảng dạy khá chậm .,negative,ky_nang_giang_day
1203,slide còn khá khó hiểu .,negative,cung_cap_tai_lieu
1204,"thầy dạy rất vui , có sự tận tâm trong giảng dạy .",positive,ky_nang_giang_day
1204,"thầy dạy rất vui , có sự tận tâm trong giảng dạy .",positive,hanh_vi
1205,thầy tận tâm và nhiệt tình .,positive,hanh_vi
1206,nội dung môn học nên tập trung vào chuyên ngành học .,neutral,chuong_trinh_hoc
1206,nội dung môn học nên tập trung vào chuyên ngành học .,neutral,de_xuat
1207,"cô giảng hay , nhiệt tình .",positive,ky_nang_giang_day
1207,"cô giảng hay , nhiệt tình .",positive,hanh_vi
1208,lòng nhiệt tình .,positive,hanh_vi
1209,lên lớp đầy đủ nhưng không biết mặt thầy là ai .,negative,noi_chung
1210,"em mong học kỳ tới , nhà trường cung cấp cho những lớp phần mềm chất lượng cao chúng em nhiều sự lựa chọn giảng viên cho môn học game cơ bản để chúng em có thể nhanh chóng hoàn thành môn học và ra trường đúng tiến độ .",neutral,chuong_trinh_hoc
1210,"em mong học kỳ tới , nhà trường cung cấp cho những lớp phần mềm chất lượng cao chúng em nhiều sự lựa chọn giảng viên cho môn học game cơ bản để chúng em có thể nhanh chóng hoàn thành môn học và ra trường đúng tiến độ .",neutral,de_xuat
1211,đầy đủ .,neutral,noi_chung
1212,tính điểm quá trình không công bằng .,negative,cham_diem
1213,giảng viên và sinh viên sử dụng hai ngôn ngữ lập trình khác nhau trong quá trình học và cả hai phía đều không biết đủ về ngôn ngữ khác nên gây rất nhiều khó khăn trong quá trình học .,negative,ky_nang_giang_day
1213,giảng viên và sinh viên sử dụng hai ngôn ngữ lập trình khác nhau trong quá trình học và cả hai phía đều không biết đủ về ngôn ngữ khác nên gây rất nhiều khó khăn trong quá trình học .,negative,kien_thuc
1213,giảng viên và sinh viên sử dụng hai ngôn ngữ lập trình khác nhau trong quá trình học và cả hai phía đều không biết đủ về ngôn ngữ khác nên gây rất nhiều khó khăn trong quá trình học .,negative,chuong_trinh_hoc
1214,"dạy khó hiểu , thực sự chưa hiệu quả .",negative,ky_nang_giang_day
1215,chỉ dẫn cách giải bài tập rõ ràng .,positive,ky_nang_giang_day
1216,"cô nhiệt tình , giảng bài kỹ .",positive,ky_nang_giang_day
1216,"cô nhiệt tình , giảng bài kỹ .",positive,hanh_vi
1217,môn học cần thiết kế để sinh viên có cơ hội khảo sát thực tế .,negative,kinh_nghiem
1217,môn học cần thiết kế để sinh viên có cơ hội khảo sát thực tế .,negative,chuong_trinh_hoc
1217,môn học cần thiết kế để sinh viên có cơ hội khảo sát thực tế .,neutral,de_xuat
1218,đề thi quá khó so với bài tập trên lớp !,negative,bai_tap
1219,dạy đầy đủ chương trình .,positive,chuong_trinh_hoc
1220,"giảng dạy tốt , chỉ bảo tận tình .",positive,ky_nang_giang_day
1220,"giảng dạy tốt , chỉ bảo tận tình .",positive,hanh_vi
1221,thầy rất tận tình vui vẻ .,positive,hanh_vi
1222,hoạt động thuyết trình của sinh viên chiếm nhiều thời gian .,negative,bai_tap
1223,có lẽ phải nâng cấp trang thiết bị .,negative,thiet_bi_day_hoc
1223,có lẽ phải nâng cấp trang thiết bị .,neutral,de_xuat
1224,"thầy biết rõ sự chênh lệch về trình độ giữa khóa 9 và khóa 10 trong lớp nên đưa ra cách đánh giá hợp lý , thầy nói rõ điểm mạnh và điểm yếu của nhóm sau mỗi lần báo cáo .",positive,ky_nang_giang_day
1224,"thầy biết rõ sự chênh lệch về trình độ giữa khóa 9 và khóa 10 trong lớp nên đưa ra cách đánh giá hợp lý , thầy nói rõ điểm mạnh và điểm yếu của nhóm sau mỗi lần báo cáo .",positive,hanh_vi
1224,"thầy biết rõ sự chênh lệch về trình độ giữa khóa 9 và khóa 10 trong lớp nên đưa ra cách đánh giá hợp lý , thầy nói rõ điểm mạnh và điểm yếu của nhóm sau mỗi lần báo cáo .",positive,cham_diem
1225,"giảng dạy tốt , đi dạy đúng giờ .",positive,ky_nang_giang_day
1225,"giảng dạy tốt , đi dạy đúng giờ .",positive,hanh_vi
1226,thầy giảng bài không sát với đề thi .,negative,ky_nang_giang_day
1227,cần nâng cao hệ thống thiết bị giảng dạy .,negative,thiet_bi_day_hoc
1227,cần nâng cao hệ thống thiết bị giảng dạy .,positive,de_xuat
1228,chưa hiệu quả .,negative,noi_chung
1229,hướng dẫn chu đáo .,positive,ky_nang_giang_day
1230,không mang lại hiệu quả .,negative,noi_chung
1231,thầy rất tận tâm giảng dạy .,positive,hanh_vi
1232,gợi ý tỉ mỉ đến từng chi tiết .,positive,noi_chung
1233,sự nhiệt huyết của giáo viên .,positive,hanh_vi
1234,"giảng dạy hay , nhiệt tình , dễ hiểu .",positive,ky_nang_giang_day
1234,"giảng dạy hay , nhiệt tình , dễ hiểu .",positive,hanh_vi
1235,"thầy rất chăm chút và nhẹ nhàng với những sinh viên mà thầy quen biết , khi báo cáo thầy đều cho các bạn qua môn hoặc điểm rất là cao mặt dù thầy nói đồ án yêu cầu một người làm , tuy nhiên có nhóm hai thành viên cùng làm một đồ án và có hai nhóm có cùng một project như nhau , y chang code ( copy từ cùng nguồn internet ) thầy vẫn cho qua môn .",positive,hanh_vi
1235,"thầy rất chăm chút và nhẹ nhàng với những sinh viên mà thầy quen biết , khi báo cáo thầy đều cho các bạn qua môn hoặc điểm rất là cao mặt dù thầy nói đồ án yêu cầu một người làm , tuy nhiên có nhóm hai thành viên cùng làm một đồ án và có hai nhóm có cùng một project như nhau , y chang code ( copy từ cùng nguồn internet ) thầy vẫn cho qua môn .",positive,cham_diem
1236,"thầy không gửi tài liệu , thông báo lên moodle , thầy thường xuyên bận nên không đảm bảo giờ gặp sinh viên như đã thông báo .",negative,hanh_vi
1236,"thầy không gửi tài liệu , thông báo lên moodle , thầy thường xuyên bận nên không đảm bảo giờ gặp sinh viên như đã thông báo .",negative,cung_cap_tai_lieu
1237,giảng viên đôi khi đến lớp muộn .,negative,hanh_vi
1238,thầy dạy vui lắm .,positive,ky_nang_giang_day
1239,thầy trẻ trâu .,negative,hanh_vi
1240,ứng dụng của môn học đó giúp gì cho sinh viên .,neutral,noi_chung
1241,"thầy dạy hay , em rất thích tiết học của thầy .",positive,ky_nang_giang_day
1242,môn học quá sâu làm và mới mẻ rất khó nắm bắt để làm bài tập .,negative,ky_nang_giang_day
1242,môn học quá sâu làm và mới mẻ rất khó nắm bắt để làm bài tập .,negative,bai_tap
1242,môn học quá sâu làm và mới mẻ rất khó nắm bắt để làm bài tập .,negative,chuong_trinh_hoc
1243,cô dạy rất có tâm .,positive,hanh_vi
1244,thầy có hơi đi trễ chút xíu .,negative,hanh_vi
1245,tương tác với sinh viên cực kỳ tốt .,positive,hanh_vi
1246,"nội dung truyền đạt rõ ràng , có cho kiểm tra định kỳ , giúp sinh viên ôn bài hiệu quả .",positive,ky_nang_giang_day
1247,"nên tăng cường học nghe , nói .",neutral,chuong_trinh_hoc
1247,"nên tăng cường học nghe , nói .",neutral,de_xuat
1248,giảng viên thiếu các bài tập cụ thể để học sinh ứng dụng để nhớ .,negative,bai_tap
1249,kiến thức của môn này có lẽ hiếm khi nào tụi em dùng tới .,negative,kien_thuc
1250,"thầy nên nói nhiều về ứng dụng thực tế , như mình công thức này thường áp dụng cho những thiết bị nào .",negative,ky_nang_giang_day
1250,"thầy nên nói nhiều về ứng dụng thực tế , như mình công thức này thường áp dụng cho những thiết bị nào .",negative,kinh_nghiem
1250,"thầy nên nói nhiều về ứng dụng thực tế , như mình công thức này thường áp dụng cho những thiết bị nào .",neutral,de_xuat
1251,tiếng anh nói lưu loát .,positive,noi_chung
1252,"giọng cô nhỏ , không nên sắp ở giảng đường vì sẽ rất dễ gây buồn ngủ và không nghe rõ được .",negative,ky_nang_giang_day
1252,"giọng cô nhỏ , không nên sắp ở giảng đường vì sẽ rất dễ gây buồn ngủ và không nghe rõ được .",negative,de_xuat
1253,nhiệt tình và tâm huyết .,positive,hanh_vi
1254,thầy dạy thực tế .,positive,ky_nang_giang_day
1254,thầy dạy thực tế .,positive,kinh_nghiem
1255,"em và các bạn thuộc các lớp phần mềm chất lượng cao hầu như không ai muốn đăng ký môn học game cơ bản do giảng viên này đảm nhận , nhưng kỳ vừa rồi nhà trường chỉ cung cấp cho chúng em duy nhất một sự lựa chọn là giảng viên này nên chúng em không còn cách nào khác .",negative,noi_chung
1256,"cô rất nhiệt tình , giải thích rõ bài tập .",positive,ky_nang_giang_day
1256,"cô rất nhiệt tình , giải thích rõ bài tập .",positive,hanh_vi
1257,"giảng viên nhiệt tình , có truyền đạt kiến thức và kinh nghiệm thực tế .",positive,ky_nang_giang_day
1257,"giảng viên nhiệt tình , có truyền đạt kiến thức và kinh nghiệm thực tế .",positive,kinh_nghiem
1257,"giảng viên nhiệt tình , có truyền đạt kiến thức và kinh nghiệm thực tế .",positive,hanh_vi
1257,"giảng viên nhiệt tình , có truyền đạt kiến thức và kinh nghiệm thực tế .",positive,kien_thuc
1258,trang thiết bị nên tốt hơn .,negative,thiet_bi_day_hoc
1258,trang thiết bị nên tốt hơn .,neutral,de_xuat
1259,cô dạy hơi nhanh nên em không kịp hiểu .,negative,ky_nang_giang_day
1260,giảng viên dạy không nhàm chán .,positive,ky_nang_giang_day
1261,chưa đào sâu vào các vấn đề mà chỉ nói đụng đến phần bề mặt và tốn nhiều thời gian vào các vấn đề đơn giản .,negative,ky_nang_giang_day
1261,chưa đào sâu vào các vấn đề mà chỉ nói đụng đến phần bề mặt và tốn nhiều thời gian vào các vấn đề đơn giản .,negative,kien_thuc
1262,"nhiệt tình , luôn giúp đỡ học sinh .",positive,hanh_vi
1263,"cô giảng nhiệt tình , dễ hiểu .",positive,ky_nang_giang_day
1263,"cô giảng nhiệt tình , dễ hiểu .",positive,hanh_vi
1264,nhắn tin xem mà không trả lời .,negative,hanh_vi
1265,cô hay dạy lố giờ .,negative,ky_nang_giang_day
1266,"cô giảng dạy tận tình , luôn quan tâm đến học sinh .",positive,hanh_vi
1267,"tài liệu giảng viên luôn soạn đầy đủ , dễ hiểu .",positive,cung_cap_tai_lieu
1268,"nhiệt tình , lên lớp đều và có phương pháp giảng dạ tốt .",positive,ky_nang_giang_day
1268,"nhiệt tình , lên lớp đều và có phương pháp giảng dạ tốt .",positive,hanh_vi
1269,"phải dừng lại một ít thời gian chỉ để đánh dấu cộng điểm và tính điểm , rối ren .",negative,cham_diem
1270,nhưng mà phòng thực hành hiện tại thì chỉ trang bị máy có 1 gb ram thôi .,negative,thiet_bi_day_hoc
1271,"thầy dạy dễ hiểu , cho nhiều ví dụ sinh động .",positive,ky_nang_giang_day
1272,"cô nhiệt tình giảng dạy , tương tác với sinh viên rất tốt .",positive,ky_nang_giang_day
1272,"cô nhiệt tình giảng dạy , tương tác với sinh viên rất tốt .",positive,hanh_vi
1273,có đôi chỗ cô hơi khó .,negative,ky_nang_giang_day
1274,truyền đạt nhiều kiến thức cần thiết .,positive,ky_nang_giang_day
1274,truyền đạt nhiều kiến thức cần thiết .,positive,kien_thuc
1275,giảng viên chưa định hướng được mục đích học môn này cho sinh viên .,negative,ky_nang_giang_day
1276,giảng viên phải chuẩn bị bài giảng trước khi đến lớp hoặc đã là được bài tập đề ra một cách thuần thục và giảng dễ hiểu .,positive,ky_nang_giang_day
1276,giảng viên phải chuẩn bị bài giảng trước khi đến lớp hoặc đã là được bài tập đề ra một cách thuần thục và giảng dễ hiểu .,neutral,de_xuat
1277,thầy nên cho deadline dài ra 1 tí ( bình thưởng chỉ 3 ngày sau khi thực hành ) .,negative,bai_tap
1277,thầy nên cho deadline dài ra 1 tí ( bình thưởng chỉ 3 ngày sau khi thực hành ) .,neutral,de_xuat
1278,nên chú trọng vào thực hành .,negative,kinh_nghiem
1278,nên chú trọng vào thực hành .,neutral,de_xuat
1279,"sử dụng hợp lý thời gian lên lớp , giúp đỡ sinh viên nhiều hơn trong quá trình học trên lớp .",positive,ky_nang_giang_day
1279,"sử dụng hợp lý thời gian lên lớp , giúp đỡ sinh viên nhiều hơn trong quá trình học trên lớp .",positive,hanh_vi
1280,giáo viên giỏi .,positive,hanh_vi
1281,bài tập về nhà khó .,negative,bai_tap
1282,"cô giảng nhiệt tình dễ hiểu , giúp sinh viên giải quyết nhiều vấn đề trong lúc thực hành .",positive,ky_nang_giang_day
1282,"cô giảng nhiệt tình dễ hiểu , giúp sinh viên giải quyết nhiều vấn đề trong lúc thực hành .",positive,kinh_nghiem
1282,"cô giảng nhiệt tình dễ hiểu , giúp sinh viên giải quyết nhiều vấn đề trong lúc thực hành .",positive,hanh_vi
1283,"cô có khả năng truyền đạt tốt , giảng dạy kết hợp với luyện tập các kỹ năng cơ bản trong môn học rất linh hoạt và hấp dẫn , cô có sự nhiệt tình lớn .",positive,ky_nang_giang_day
1283,"cô có khả năng truyền đạt tốt , giảng dạy kết hợp với luyện tập các kỹ năng cơ bản trong môn học rất linh hoạt và hấp dẫn , cô có sự nhiệt tình lớn .",positive,hanh_vi
1284,giảng viên dạy rất tận tâm .,positive,hanh_vi
1285,ok hết .,positive,noi_chung
1286,mong thầy kiểm duyệt đề thi kỹ hơn trước khi đưa vào làm đề chính thức .,negative,de_xuat
1287,về các ví dụ .,neutral,kinh_nghiem
1288,bằng chứng là kỳ thi cuối kỳ điểm trải dài từ 1 - 5 điểm .,neutral,cham_diem
1289,"giảng bài kỹ , dễ hiểu , nhiệt tình .",positive,ky_nang_giang_day
1289,"giảng bài kỹ , dễ hiểu , nhiệt tình .",positive,hanh_vi
1290,nên chú trọng hơn về giao tiếp tiếng anh .,negative,hanh_vi
1290,nên chú trọng hơn về giao tiếp tiếng anh .,neutral,de_xuat
1291,thầy dạy rất nhiệt tình luôn luôn xuống giữa lớp để giao tiếp với sinh viên một cách dễ dàng luôn đưa ra những ví dụ xung quanh lớp giúp sinh viên dễ dàng hiểu bài hơn .,positive,ky_nang_giang_day
1291,thầy dạy rất nhiệt tình luôn luôn xuống giữa lớp để giao tiếp với sinh viên một cách dễ dàng luôn đưa ra những ví dụ xung quanh lớp giúp sinh viên dễ dàng hiểu bài hơn .,positive,hanh_vi
1292,"thầy rất nhiệt tình , giảng rất kỹ càng .",positive,ky_nang_giang_day
1292,"thầy rất nhiệt tình , giảng rất kỹ càng .",positive,hanh_vi
1293,"khả năng truyền đạt , giao tiếp rất kém , kiến thức không vững , thiếu khả năng tương tác với sinh viên .",negative,ky_nang_giang_day
1293,"khả năng truyền đạt , giao tiếp rất kém , kiến thức không vững , thiếu khả năng tương tác với sinh viên .",negative,hanh_vi
1293,"khả năng truyền đạt , giao tiếp rất kém , kiến thức không vững , thiếu khả năng tương tác với sinh viên .",negative,kien_thuc
1294,giảng viên có tâm .,positive,hanh_vi
1295,"giảng viên tận tình , giảng dạy hay , chất lượng .",positive,ky_nang_giang_day
1295,"giảng viên tận tình , giảng dạy hay , chất lượng .",positive,hanh_vi
1296,không có ứng dụng trong thực tế .,negative,kinh_nghiem
1297,"thầy rất hay đi trễ , giờ học cũng bị kéo đài ra , những bạn có việc phải bỏ về trước .",negative,hanh_vi
1297,"thầy rất hay đi trễ , giờ học cũng bị kéo đài ra , những bạn có việc phải bỏ về trước .",negative,chuong_trinh_hoc
1298,giáo viên chưa đi sâu vào vấn đề bài học .,negative,ky_nang_giang_day
